0.30685920577617326,0.85,0.3983402489626556,0.4509283819628647,0.7258298755186723,0.704587680434472,0.7151299101434248,0.6990224643402515,0.3411497879864544,0.6507136477831471,0.22,0.15172413793103448,0.17959183673469387,0.24914089347079038,8.0
0.32661290322580644,0.81,0.34647302904564314,0.46551724137931033,0.7317634854771784,0.7233988262311815,0.7275691351844367,0.7205867219904689,0.353589577001294,0.6602781765208295,0.25,0.18796992481203006,0.2145922746781116,0.22852233676975944,5.0
0.30141843971631205,0.85,0.4087136929460581,0.4450261780104711,0.7206431535269711,0.6974233482078593,0.7089381926485909,0.6921470458143981,0.33308784845394085,0.6385614505944439,0.2,0.14184397163120568,0.16597510373443983,0.2422680412371134,4.0
0.311787072243346,0.82,0.3755186721991701,0.45179063360881544,0.722240663900415,0.7090083879122142,0.7155939412800254,0.7055392444057886,0.3369021827821486,0.6536174877806755,0.23,0.16666666666666666,0.19327731092436973,0.23711340206185566,6.0
0.2906574394463668,0.84,0.42531120331950206,0.4318766066838047,0.7073443983402488,0.6824661230715082,0.6947939185194544,0.6786826960237881,0.3128694005607099,0.6341136533878389,0.19,0.12751677852348994,0.1526104417670683,0.25601374570446733,12.0
0.3422222222222222,0.77,0.3070539419087137,0.4738461538461538,0.7314730290456432,0.729443798394645,0.7304577090634956,0.7287232748265347,0.3586150754853701,0.6757682872073193,0.28,0.21374045801526717,0.24242424242424243,0.22508591065292097,8.0
0.2768595041322314,0.67,0.3630705394190871,0.39181286549707606,0.6534647302904564,0.6530463218719244,0.6532554925825053,0.6530704562925875,0.2349172746085405,0.6200042776032296,0.21,0.1390728476821192,0.16733067729083664,0.25945017182130586,29.0
0.35,0.77,0.2966804979253112,0.4812499999999999,0.7366597510373444,0.735150815332188,0.7359048964353412,0.7345576165632073,0.3682241704216626,0.7165078918865115,0.32,0.23357664233576642,0.270042194092827,0.23539518900343642,1.0
0.3333333333333333,0.79,0.3278008298755187,0.4688427299703264,0.7310995850622407,0.7263543233349414,0.7287230917147749,0.7247243344689921,0.35486973315877124,0.6708745928990465,0.27,0.20300751879699247,0.2317596566523605,0.22852233676975944,10.0
0.2902097902097902,0.83,0.4211618257261411,0.4300518134715026,0.7044190871369294,0.682031042912261,0.6931346800206313,0.6788479460995334,0.3084935493101725,0.6316740816169559,0.2,0.13513513513513514,0.16129032258064516,0.2542955326460481,16.0
0.35185185185185186,0.76,0.29045643153526973,0.4810126582278481,0.7347717842323651,0.7339055793991416,0.7343385540969471,0.7335746458947621,0.3666333753152236,0.6583549638121906,0.26,0.22033898305084745,0.23853211009174313,0.2027491408934708,1.0
0.2939068100358423,0.82,0.4087136929460581,0.43271767810026385,0.7056431535269709,0.6871104316123722,0.696315138270189,0.6842098142740938,0.31055916762132374,0.6253499088310746,0.19,0.13194444444444445,0.1557377049180328,0.24742268041237114,9.0
0.2992125984251969,0.76,0.36929460580912865,0.4293785310734463,0.6953526970954357,0.6893424036281179,0.692341028384901,0.6885690237952238,0.29717970428622753,0.6268889984354538,0.21,0.14788732394366197,0.17355371900826447,0.24398625429553264,16.0
0.3185483870967742,0.79,0.3506224066390041,0.45402298850574707,0.719688796680498,0.7128196258179826,0.7162459764321101,0.711005128040888,0.3351678480768689,0.6501327131593768,0.24,0.17518248175182483,0.20253164556962028,0.23539518900343642,12.0
0.2916666666666667,0.77,0.3879668049792531,0.4230769230769231,0.6910165975103735,0.6819887711291921,0.6864878441501897,0.6810813255970969,0.2894736893611936,0.610549360206001,0.18,0.1276595744680851,0.14937759336099582,0.2422680412371134,11.0
0.31679389312977096,0.83,0.37136929460580914,0.45856353591160215,0.7293153526970955,0.71541546951896,0.7223319773325686,0.7111963011178559,0.34774509406548415,0.6620934817708428,0.24,0.17266187050359713,0.200836820083682,0.23883161512027493,5.0
0.2868525896414343,0.72,0.37136929460580914,0.4102564102564103,0.6743153526970955,0.6712202326010707,0.6727660127294016,0.6711268078909318,0.2655451025408294,0.6181879203555388,0.21,0.14189189189189189,0.16935483870967744,0.2542955326460481,27.0
0.34684684684684686,0.77,0.3008298755186722,0.47826086956521735,0.7345850622406639,0.7328776795548902,0.7337308742656413,0.732232737246896,0.3643561723892124,0.650520551605803,0.27,0.23893805309734514,0.2535211267605634,0.19415807560137457,9.0
0.31451612903225806,0.78,0.35269709543568467,0.4482758620689655,0.7136514522821575,0.7074829931972789,0.7105605291318721,0.7060652783960626,0.3259569836146563,0.6857907001237855,0.26,0.1780821917808219,0.2113821138211382,0.2508591065292096,3.0
0.3107142857142857,0.87,0.4004149377593361,0.45789473684210535,0.7347925311203319,0.709913318462885,0.7222458059063948,0.7023155005876078,0.35453188950489745,0.6679851592200414,0.24,0.16783216783216784,0.19753086419753088,0.24570446735395188,9.0
0.35384615384615387,0.69,0.26141078838174275,0.4677966101694915,0.7142946058091286,0.71346829707514,0.7138813318868882,0.7132635353827802,0.3425247561200376,0.6411331177613502,0.26,0.23423423423423423,0.24644549763033177,0.19072164948453607,1.0
0.32905982905982906,0.77,0.3257261410788382,0.4610778443113772,0.7221369294605811,0.7189645760910162,0.7205490069171525,0.7180447562270643,0.34180367554330804,0.6397258565061408,0.24,0.20512820512820512,0.22119815668202764,0.20103092783505155,3.0
0.3191489361702128,0.75,0.33195020746887965,0.4477611940298508,0.7090248962655602,0.7066569129480614,0.7078399143862546,0.706154002716872,0.32140517329240237,0.6251164344867375,0.22,0.1732283464566929,0.1938325991189427,0.218213058419244,1.0
0.33482142857142855,0.75,0.3091286307053942,0.4629629629629629,0.7204356846473029,0.7192224622030237,0.7198288178247342,0.7188767971851203,0.341798295620598,0.6907801192480965,0.28,0.2074074074074074,0.23829787234042554,0.23195876288659795,3.0
0.3443396226415094,0.73,0.2883817427385892,0.46794871794871795,0.7208091286307053,0.7206919379443341,0.7207505309056872,0.7206578893677631,0.34617981874379516,0.6550636629254911,0.28,0.24347826086956523,0.26046511627906976,0.19759450171821305,4.0
0.3220338983050847,0.76,0.33195020746887965,0.45238095238095233,0.7140248962655602,0.7110646211064621,0.712543221372326,0.7103528523887797,0.3288696219911708,0.637336524116823,0.23,0.17692307692307693,0.2,0.22336769759450173,5.0
0.33490566037735847,0.71,0.2925311203319502,0.45512820512820507,0.7087344398340248,0.7087321799713122,0.7087333099017679,0.7087316903929763,0.327249380473675,0.6258260613920875,0.24,0.20168067226890757,0.2191780821917808,0.20446735395189003,18.0
0.2862453531598513,0.77,0.3983402489626556,0.4173441734417344,0.6858298755186722,0.6754998941222737,0.6806452881631925,0.6747501314807104,0.28120351305085195,0.6184863283039151,0.18,0.11920529801324503,0.14342629482071714,0.25945017182130586,27.0
0.328125,0.84,0.35684647302904565,0.47191011235955066,0.7415767634854771,0.7285138764547897,0.7350163009454972,0.7234684418431874,0.36718073819155145,0.6757484772207414,0.26,0.19117647058823528,0.22033898305084745,0.23367697594501718,9.0
0.33796296296296297,0.73,0.2966804979253112,0.46202531645569617,0.7166597510373444,0.7164114292331297,0.7165355793779697,0.7163458815306831,0.3383485629565995,0.6766283347261317,0.27,0.20610687022900764,0.2337662337662338,0.22508591065292097,2.0
