0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
0.42105263157894735,0.8,0.3697478991596639,0.5517241379310345,0.7151260504201681,0.7050528789659224,0.7100716024967263,0.7027513591847854,0.373749511427757,0.5344882158773288,0.1,0.12903225806451613,0.11267605633802817,0.1949685534591195,7.0
