0.19655172413793104,0.7916666666666666,0.4936440677966102,0.31491712707182323,0.6490112994350282,0.6176550598476606,0.6331390945079527,0.6211284891625117,0.20242800168006866,0.5467227072650511,0.20833333333333334,0.13392857142857142,0.16304347826086957,0.20588235294117646,13.0
0.19032258064516128,0.8194444444444444,0.5317796610169492,0.3089005235602095,0.6438323917137476,0.5959323583180987,0.6194195311382711,0.6028917549878392,0.19689521854420247,0.5378757148721311,0.2222222222222222,0.14035087719298245,0.17204301075268819,0.20955882352941177,14.0
0.20577617328519857,0.7916666666666666,0.4661016949152542,0.32664756446991405,0.6627824858757062,0.6377197655833778,0.6501303650233726,0.6389919891604547,0.2206883483339863,0.5658035262015315,0.20833333333333334,0.13761467889908258,0.16574585635359118,0.20036764705882354,7.0
0.19858156028368795,0.7777777777777778,0.4788135593220339,0.3163841807909605,0.6494821092278719,0.6241391808626314,0.6366845621172371,0.6267406125493844,0.20275952287790527,0.5491640047525079,0.19444444444444445,0.125,0.15217391304347827,0.20588235294117646,11.0
0.1952054794520548,0.7916666666666666,0.4978813559322034,0.3131868131868132,0.6468926553672316,0.6144923580786026,0.6304844115601423,0.6183662604258717,0.1996529027107806,0.5401757033465646,0.20833333333333334,0.13636363636363635,0.1648351648351648,0.20220588235294118,6.0
0.1912751677852349,0.7916666666666666,0.510593220338983,0.30810810810810807,0.6405367231638418,0.6048787210584345,0.6224524350489,0.6100588413401895,0.19137331535567761,0.5324959323389091,0.20833333333333334,0.13392857142857142,0.16304347826086957,0.20588235294117646,12.0
0.20212765957446807,0.7916666666666666,0.4766949152542373,0.3220338983050847,0.6574858757062148,0.6301020408163266,0.6436483450537223,0.6321407742036214,0.21361593827609232,0.5594765207670063,0.20833333333333334,0.13392857142857142,0.16304347826086957,0.20588235294117646,12.0
0.19931271477663232,0.8055555555555556,0.4936440677966102,0.3195592286501378,0.6559557438794728,0.6218374304683294,0.6386687985763457,0.6248379632438186,0.21191508009445328,0.5581533630915265,0.2222222222222222,0.14285714285714285,0.17391304347826086,0.20588235294117646,9.0
0.20141342756183744,0.7916666666666666,0.4788135593220339,0.3211267605633803,0.6564265536723163,0.6285637439483593,0.6423440917478651,0.6307675512848223,0.21220921995322872,0.5574825852631595,0.20833333333333334,0.13513513513513514,0.1639344262295082,0.20404411764705882,10.0
0.1972318339100346,0.7916666666666666,0.4915254237288136,0.3157894736842105,0.6500706214689265,0.6192286800651821,0.6344622706523658,0.6225082650245389,0.20381864621528514,0.5479369654796438,0.20833333333333334,0.13513513513513514,0.1639344262295082,0.20404411764705882,9.0
0.2,0.8194444444444444,0.5,0.32152588555858314,0.6597222222222222,0.6210526315789474,0.6400954789890507,0.6241008721465456,0.2172810771516354,0.5613747107475024,0.2361111111111111,0.15178571428571427,0.1847826086956522,0.20588235294117646,9.0
0.19655172413793104,0.7916666666666666,0.4936440677966102,0.31491712707182323,0.6490112994350282,0.6176550598476606,0.6331390945079527,0.6211284891625117,0.20242800168006866,0.5458332562971662,0.20833333333333334,0.13513513513513514,0.1639344262295082,0.20404411764705882,10.0
0.2013888888888889,0.8055555555555556,0.4872881355932203,0.32222222222222224,0.6591337099811676,0.6266071428571428,0.6426646798853412,0.6290159241522453,0.2160793200344676,0.5587106651083308,0.2222222222222222,0.14545454545454545,0.17582417582417584,0.20220588235294118,6.0
0.1986062717770035,0.7916666666666666,0.4872881355932203,0.31754874651810583,0.6521892655367231,0.6223605847319978,0.6371003787907893,0.6252650904521342,0.20660639232769493,0.5508443792836396,0.20833333333333334,0.13513513513513514,0.1639344262295082,0.20404411764705882,8.0
0.19791666666666666,0.7916666666666666,0.4894067796610169,0.31666666666666665,0.6511299435028248,0.6207971800433841,0.6357826930393448,0.6238871354527042,0.2052114252398346,0.5489497607081135,0.20833333333333334,0.13513513513513514,0.1639344262295082,0.20404411764705882,11.0
0.1952054794520548,0.7916666666666666,0.4978813559322034,0.3131868131868132,0.6468926553672316,0.6144923580786026,0.6304844115601423,0.6183662604258717,0.1996529027107806,0.5436547989584692,0.20833333333333334,0.13274336283185842,0.16216216216216217,0.20772058823529413,14.0
0.19322033898305085,0.7916666666666666,0.5042372881355932,0.31062670299727524,0.6437146892655368,0.6097092704333517,0.6264812954584694,0.6142163685923708,0.19550493382619513,0.5362751947661778,0.20833333333333334,0.13513513513513514,0.1639344262295082,0.20404411764705882,8.0
0.1972318339100346,0.7916666666666666,0.4915254237288136,0.3157894736842105,0.6500706214689265,0.6192286800651821,0.6344622706523658,0.6225082650245389,0.20381864621528514,0.5481262838677479,0.20833333333333334,0.13392857142857142,0.16304347826086957,0.20588235294117646,10.0
0.1993006993006993,0.7916666666666666,0.4851694915254237,0.31843575418994413,0.6532485875706214,0.6239189189189189,0.638415344851902,0.6266421198870875,0.20800360125116202,0.5537720137727719,0.20833333333333334,0.13392857142857142,0.16304347826086957,0.20588235294117646,12.0
0.1993006993006993,0.7916666666666666,0.4851694915254237,0.31843575418994413,0.6532485875706214,0.6239189189189189,0.638415344851902,0.6266421198870875,0.20800360125116202,0.5522759948744352,0.20833333333333334,0.13636363636363635,0.1648351648351648,0.20220588235294118,7.0
0.19791666666666666,0.7916666666666666,0.4894067796610169,0.31666666666666665,0.6511299435028248,0.6207971800433841,0.6357826930393448,0.6238871354527042,0.2052114252398346,0.5496457010583691,0.20833333333333334,0.13392857142857142,0.16304347826086957,0.20588235294117646,13.0
0.1958762886597938,0.7916666666666666,0.4957627118644068,0.3140495867768595,0.6479519774011299,0.6160762942779292,0.6318131473049169,0.6197478177229429,0.20103943824809645,0.5438635961204893,0.20833333333333334,0.13513513513513514,0.1639344262295082,0.20404411764705882,9.0
