0.1951219512195122,0.2857142857142857,0.11870503597122302,0.2318840579710145,0.5835046248715312,0.43152796125055043,0.5017953379128578,0.48799659805935747,0.14136017474116072,0.5365135377469014,0.25,0.175,0.20588235294117646,0.13071895424836602,1.0
0.19047619047619047,0.2857142857142857,0.1223021582733813,0.22857142857142854,0.5817060637204521,0.43109540636042404,0.5007702186850682,0.48757346889969677,0.1369175404695917,0.5179352151106661,0.21428571428571427,0.15384615384615385,0.1791044776119403,0.12745098039215685,3.0
0.19444444444444445,0.25,0.10431654676258993,0.21875000000000003,0.572841726618705,0.39089481946624804,0.4732027718741222,0.4645646902153018,0.13037025303993946,0.525763997874175,0.25,0.19444444444444445,0.21875000000000003,0.11764705882352941,5.0
0.18421052631578946,0.25,0.11151079136690648,0.2121212121212121,0.5692446043165468,0.3902053712480253,0.4712985276428024,0.46384020264884007,0.1210760243121808,0.5145070329300532,0.25,0.18421052631578946,0.2121212121212121,0.12418300653594772,5.0
0.275,0.39285714285714285,0.10431654676258993,0.32352941176470584,0.6442702980472763,0.5461615154536391,0.5931910673158086,0.5643944496978583,0.24679566348285814,0.5939839468239675,0.35714285714285715,0.2564102564102564,0.29850746268656714,0.12745098039215685,1.0
0.21621621621621623,0.2857142857142857,0.10431654676258993,0.24615384615384617,0.5906988694758478,0.4332318399304046,0.5058750419499182,0.48956585950725995,0.16041917593108865,0.5466454102425754,0.2857142857142857,0.21052631578947367,0.24242424242424243,0.12418300653594772,1.0
0.21052631578947367,0.2857142857142857,0.1079136690647482,0.24242424242424243,0.5889003083247687,0.4328097731239093,0.5048582066666277,0.4891920901142637,0.1554445432727813,0.5479886348786873,0.2857142857142857,0.21052631578947367,0.24242424242424243,0.12418300653594772,1.0
0.16071428571428573,0.32142857142857145,0.16906474820143885,0.2142857142857143,0.5761819116135662,0.4635451505016723,0.5168039579330366,0.5055093161858935,0.11361070571642548,0.5295242680987655,0.21428571428571427,0.125,0.15789473684210525,0.1568627450980392,1.0
0.19047619047619047,0.2857142857142857,0.1223021582733813,0.22857142857142854,0.5817060637204521,0.43109540636042404,0.5007702186850682,0.48757346889969677,0.1369175404695917,0.5417533352911041,0.21428571428571427,0.15,0.1764705882352941,0.13071895424836602,1.0
0.21951219512195122,0.32142857142857145,0.11510791366906475,0.2608695652173913,0.6031603288797533,0.4715654952076678,0.5333194157142609,0.513322994449751,0.17463418510331086,0.5535363312434318,0.25,0.1794871794871795,0.208955223880597,0.12745098039215685,3.0
0.2647058823529412,0.32142857142857145,0.08992805755395683,0.2903225806451613,0.6157502569373072,0.47506780721886094,0.5408540693732985,0.5159823147813206,0.21238774920492234,0.5792634556333631,0.32142857142857145,0.21951219512195122,0.2608695652173913,0.13398692810457516,1.0
0.20588235294117646,0.25,0.09712230215827339,0.22580645161290322,0.5764388489208633,0.3915756630265211,0.47509938377189215,0.4652417641697685,0.14025606079570344,0.5344311044916776,0.25,0.175,0.20588235294117646,0.13071895424836602,4.0
0.21428571428571427,0.32142857142857145,0.11870503597122302,0.2571428571428572,0.6013617677286742,0.47105319376201665,0.5322343293089652,0.5128911470531464,0.16985525067689913,0.5460505622200535,0.25,0.175,0.20588235294117646,0.13071895424836602,2.0
0.17073170731707318,0.25,0.1223021582733813,0.20289855072463767,0.5638489208633094,0.3891547049441786,0.4684276469548469,0.46266499373373826,0.10808616437901059,0.5005176498925636,0.17857142857142858,0.1282051282051282,0.14925373134328357,0.12745098039215685,3.0
0.20512820512820512,0.2857142857142857,0.11151079136690648,0.23880597014925373,0.5871017471736896,0.43238512035010945,0.5038393192372498,0.4888059379140214,0.15061573369039236,0.5451181996713337,0.25,0.18421052631578946,0.2121212121212121,0.12418300653594772,5.0
0.20930232558139536,0.32142857142857145,0.1223021582733813,0.25352112676056343,0.5995632065775951,0.47053781872723377,0.5311470261727231,0.5124464123853684,0.16520309619749696,0.5656913742620389,0.25,0.175,0.20588235294117646,0.13071895424836602,1.0
0.16666666666666666,0.25,0.12589928057553956,0.2,0.5620503597122302,0.38880000000000003,0.4674667687184995,0.46224976576042376,0.10397983026228427,0.5125917043521847,0.21428571428571427,0.14634146341463414,0.17391304347826086,0.13398692810457516,6.0
0.21052631578947367,0.2857142857142857,0.1079136690647482,0.24242424242424243,0.5889003083247687,0.4328097731239093,0.5048582066666277,0.4891920901142637,0.1554445432727813,0.5340799626475836,0.2857142857142857,0.21052631578947367,0.24242424242424243,0.12418300653594772,3.0
0.16981132075471697,0.32142857142857145,0.15827338129496402,0.2222222222222222,0.5815775950668036,0.46520874751491054,0.5201490022904606,0.5072984438323691,0.12430944055136464,0.5287571074714607,0.21428571428571427,0.13636363636363635,0.16666666666666663,0.1437908496732026,4.0
0.21052631578947367,0.2857142857142857,0.1079136690647482,0.24242424242424243,0.5889003083247687,0.4328097731239093,0.5048582066666277,0.4891920901142637,0.1554445432727813,0.5436986914225951,0.2857142857142857,0.21052631578947367,0.24242424242424243,0.12418300653594772,1.0
0.2,0.32142857142857145,0.12949640287769784,0.24657534246575344,0.5959660842754368,0.46949773658115984,0.5289657150009387,0.5115184230537796,0.1562509524371156,0.5439539273419667,0.21428571428571427,0.15,0.1764705882352941,0.13071895424836602,3.0
0.2,0.25,0.10071942446043165,0.22222222222222224,0.5746402877697842,0.39123630672926446,0.47415202613180096,0.46490916543840877,0.13523404760147406,0.526683427636093,0.25,0.19444444444444445,0.21875000000000003,0.11764705882352941,3.0
0.25,0.32142857142857145,0.09712230215827339,0.28125000000000006,0.612153134635149,0.4740818467995803,0.5387120646430554,0.5152877527594375,0.20072880229958934,0.5856126339405324,0.32142857142857145,0.24324324324324326,0.27692307692307694,0.12091503267973856,1.0
0.2,0.2857142857142857,0.11510791366906475,0.23529411764705882,0.5853031860226104,0.4319578577699737,0.5028183671866683,0.48840743094631545,0.1459237048554032,0.5409005301233427,0.25,0.1794871794871795,0.208955223880597,0.12745098039215685,1.0
0.21428571428571427,0.32142857142857145,0.11870503597122302,0.2571428571428572,0.6013617677286742,0.47105319376201665,0.5322343293089652,0.5128911470531464,0.16985525067689913,0.5705619419328734,0.2857142857142857,0.1951219512195122,0.2318840579710145,0.13398692810457516,1.0
0.2,0.2857142857142857,0.11510791366906475,0.23529411764705882,0.5853031860226104,0.4319578577699737,0.5028183671866683,0.48840743094631545,0.1459237048554032,0.5408958505031739,0.25,0.1794871794871795,0.208955223880597,0.12745098039215685,1.0
0.24242424242424243,0.2857142857142857,0.08992805755395683,0.26229508196721313,0.5978931140801644,0.4348947142243232,0.5099221067815983,0.49093657705150295,0.18198905082594527,0.5636136342379867,0.2857142857142857,0.2,0.23529411764705882,0.13071895424836602,3.0
0.22580645161290322,0.25,0.08633093525179857,0.23728813559322032,0.5818345323741008,0.39258114374034,0.47793018965854245,0.46616808339073146,0.15639426397788941,0.5366050999309517,0.25,0.18421052631578946,0.2121212121212121,0.12418300653594772,3.0
0.1891891891891892,0.25,0.1079136690647482,0.2153846153846154,0.5710431654676259,0.3905511811023622,0.47225160956190815,0.46420836140761956,0.12565411372505952,0.5209115120415302,0.25,0.1891891891891892,0.2153846153846154,0.12091503267973856,3.0
0.23529411764705882,0.2857142857142857,0.09352517985611511,0.2580645161290323,0.5960945529290852,0.43448275862068975,0.5089133578079825,0.49061260277674135,0.1763219050003129,0.5473476765511187,0.2857142857142857,0.1951219512195122,0.2318840579710145,0.13398692810457516,1.0
0.20588235294117646,0.25,0.09712230215827339,0.22580645161290322,0.5764388489208633,0.3915756630265211,0.47509938377189215,0.4652417641697685,0.14025606079570344,0.5249694996829353,0.25,0.2,0.22222222222222224,0.11437908496732026,2.0
0.22448979591836735,0.39285714285714285,0.1366906474820144,0.2857142857142857,0.6280832476875642,0.5399877275516465,0.5823720852101908,0.5599393325411575,0.20139984810087735,0.5830947486534794,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.1437908496732026,1.0
0.1875,0.32142857142857145,0.14028776978417265,0.23684210526315794,0.5905704008221994,0.46791385686317166,0.5256767771149345,0.5100306938059862,0.14361084161941426,0.5487351024794525,0.21428571428571427,0.13953488372093023,0.16901408450704225,0.14052287581699346,1.0
0.20512820512820512,0.2857142857142857,0.11151079136690648,0.23880597014925373,0.5871017471736896,0.43238512035010945,0.5038393192372498,0.4888059379140214,0.15061573369039236,0.5436470551857042,0.2857142857142857,0.20512820512820512,0.23880597014925373,0.12745098039215685,1.0
0.21052631578947367,0.2857142857142857,0.1079136690647482,0.24242424242424243,0.5889003083247687,0.4328097731239093,0.5048582066666277,0.4891920901142637,0.1554445432727813,0.5364429993913724,0.2857142857142857,0.21052631578947367,0.24242424242424243,0.12418300653594772,1.0
0.21621621621621623,0.2857142857142857,0.10431654676258993,0.24615384615384617,0.5906988694758478,0.4332318399304046,0.5058750419499182,0.48956585950725995,0.16041917593108865,0.547537822635796,0.2857142857142857,0.21052631578947367,0.24242424242424243,0.12418300653594772,1.0
0.23529411764705882,0.2857142857142857,0.09352517985611511,0.2580645161290323,0.5960945529290852,0.43448275862068975,0.5089133578079825,0.49061260277674135,0.1763219050003129,0.5575026427797071,0.2857142857142857,0.2222222222222222,0.25,0.11764705882352941,3.0
0.23529411764705882,0.2857142857142857,0.09352517985611511,0.2580645161290323,0.5960945529290852,0.43448275862068975,0.5089133578079825,0.49061260277674135,0.1763219050003129,0.5441960655237277,0.2857142857142857,0.2222222222222222,0.25,0.11764705882352941,2.0
0.19148936170212766,0.32142857142857145,0.1366906474820144,0.24,0.5923689619732785,0.46844502277163313,0.5267753713688418,0.5105393188505731,0.14772658604226938,0.5577711317321741,0.21428571428571427,0.13953488372093023,0.16901408450704225,0.14052287581699346,1.0
0.1702127659574468,0.2857142857142857,0.14028776978417265,0.2133333333333333,0.5727132579650565,0.42889187976671156,0.4956128184136793,0.48527447120641565,0.11629102600823987,0.5188782372676084,0.17857142857142858,0.11627906976744186,0.14084507042253522,0.14052287581699346,1.0
0.19047619047619047,0.2857142857142857,0.1223021582733813,0.22857142857142854,0.5817060637204521,0.43109540636042404,0.5007702186850682,0.48757346889969677,0.1369175404695917,0.5317587958621426,0.21428571428571427,0.15,0.1764705882352941,0.13071895424836602,3.0
0.2222222222222222,0.2857142857142857,0.10071942446043165,0.25,0.592497430626927,0.43365134431916746,0.5068898374371097,0.4899272188715156,0.16554952766976438,0.5567275547241727,0.2857142857142857,0.21052631578947367,0.24242424242424243,0.12418300653594772,3.0
0.20930232558139536,0.32142857142857145,0.1223021582733813,0.25352112676056343,0.5995632065775951,0.47053781872723377,0.5311470261727231,0.5124464123853684,0.16520309619749696,0.5538390596639997,0.25,0.175,0.20588235294117646,0.13071895424836602,1.0
0.21951219512195122,0.32142857142857145,0.11510791366906475,0.2608695652173913,0.6031603288797533,0.4715654952076678,0.5333194157142609,0.513322994449751,0.17463418510331086,0.5651140095395948,0.32142857142857145,0.21951219512195122,0.2608695652173913,0.13398692810457516,2.0
0.23076923076923078,0.32142857142857145,0.1079136690647482,0.2686567164179105,0.6067574511819116,0.4725809866610206,0.5354829922074779,0.5141478909974325,0.1846042399656579,0.562067015073963,0.32142857142857145,0.23076923076923078,0.2686567164179105,0.12745098039215685,1.0
0.21052631578947367,0.2857142857142857,0.1079136690647482,0.24242424242424243,0.5889003083247687,0.4328097731239093,0.5048582066666277,0.4891920901142637,0.1554445432727813,0.536979697207653,0.25,0.1891891891891892,0.2153846153846154,0.12091503267973856,4.0
0.21951219512195122,0.32142857142857145,0.11510791366906475,0.2608695652173913,0.6031603288797533,0.4715654952076678,0.5333194157142609,0.513322994449751,0.17463418510331086,0.5655369457540675,0.2857142857142857,0.2,0.23529411764705882,0.13071895424836602,1.0
0.225,0.32142857142857145,0.11151079136690648,0.2647058823529412,0.6049588900308325,0.4720747504778085,0.5344022988916096,0.5137419202394972,0.17954769106455487,0.5740783114233017,0.2857142857142857,0.20512820512820512,0.23880597014925373,0.12745098039215685,1.0
0.18181818181818182,0.2857142857142857,0.12949640287769784,0.2222222222222222,0.5781089414182939,0.4302222222222223,0.49871365878980584,0.4866904442780575,0.12836752782797972,0.5378528780000515,0.21428571428571427,0.14634146341463414,0.17391304347826086,0.13398692810457516,5.0
0.1951219512195122,0.2857142857142857,0.11870503597122302,0.2318840579710145,0.5835046248715312,0.43152796125055043,0.5017953379128578,0.48799659805935747,0.14136017474116072,0.5357071303209697,0.25,0.175,0.20588235294117646,0.13071895424836602,1.0
