0.507462687,0.803149606,0.419491525,0.62195122,0.69182904,0.673916713,0.682814142,0.672339187,0.368083776,0.603589305,0.236220472,0.344827586,0.280373832,0.239669421,5.0
0.512690355,0.795275591,0.406779661,0.62345679,0.694247965,0.679546328,0.686857813,0.677989304,0.371926547,0.607780321,0.236220472,0.348837209,0.281690141,0.236914601,5.0
0.515463918,0.787401575,0.398305085,0.62305296,0.694548245,0.682134794,0.688313536,0.680746941,0.372024,0.608436731,0.228346457,0.341176471,0.273584906,0.23415978,5.0
0.497560976,0.803149606,0.436440678,0.614457831,0.683354464,0.662353832,0.672772211,0.661451227,0.352755563,0.59136399,0.228346457,0.333333333,0.271028037,0.239669421,5.0
0.510204082,0.787401575,0.406779661,0.619195046,0.690310957,0.676655389,0.683449068,0.675448168,0.364221333,0.604010919,0.228346457,0.337209302,0.272300469,0.236914601,5.0
0.515463918,0.787401575,0.398305085,0.62305296,0.694548245,0.682134794,0.688313536,0.680746941,0.372024,0.607948349,0.228346457,0.341176471,0.273584906,0.23415978,5.0
0.515151515,0.803149606,0.406779661,0.627692308,0.698184973,0.682404664,0.690249724,0.680453626,0.379650531,0.611783104,0.236220472,0.348837209,0.281690141,0.236914601,5.0
0.51010101,0.795275591,0.411016949,0.621538462,0.692129321,0.676757695,0.684400353,0.675310135,0.368050098,0.603968544,0.228346457,0.337209302,0.272300469,0.236914601,5.0
0.510204082,0.787401575,0.406779661,0.619195046,0.690310957,0.676655389,0.683449068,0.675448168,0.364221333,0.602414687,0.228346457,0.337209302,0.272300469,0.236914601,5.0
0.505050505,0.787401575,0.415254237,0.615384615,0.686073669,0.671108301,0.678549729,0.670125651,0.356449665,0.59698735,0.220472441,0.325581395,0.262910798,0.236914601,5.0
0.517766497,0.803149606,0.402542373,0.62962963,0.700303617,0.685199743,0.692710515,0.683147953,0.383521302,0.614435359,0.244094488,0.360465116,0.291079812,0.236914601,5.0
0.515151515,0.803149606,0.406779661,0.627692308,0.698184973,0.682404664,0.690249724,0.680453626,0.379650531,0.611783104,0.236220472,0.348837209,0.281690141,0.236914601,5.0
0.518134715,0.787401575,0.394067797,0.625,0.696666889,0.684849501,0.690732923,0.683387051,0.375937796,0.609754408,0.228346457,0.345238095,0.274881517,0.231404959,5.0
0.518134715,0.787401575,0.394067797,0.625,0.696666889,0.684849501,0.690732923,0.683387051,0.375937796,0.610244418,0.236220472,0.352941176,0.283018868,0.23415978,4.0
0.502463054,0.803149606,0.427966102,0.618181818,0.687591752,0.6681709,0.677811773,0.666904622,0.360407307,0.597393724,0.236220472,0.344827586,0.280373832,0.239669421,5.0
0.518134715,0.787401575,0.394067797,0.625,0.696666889,0.684849501,0.690732923,0.683387051,0.375937796,0.610244418,0.236220472,0.352941176,0.283018868,0.23415978,4.0
0.51010101,0.795275591,0.411016949,0.621538462,0.692129321,0.676757695,0.684400353,0.675310135,0.368050098,0.605067716,0.236220472,0.348837209,0.281690141,0.236914601,5.0
0.495145631,0.803149606,0.440677966,0.612612613,0.68123582,0.65941816,0.67023822,0.658717751,0.348938154,0.591431116,0.228346457,0.325842697,0.268518519,0.245179063,7.0
0.51010101,0.795275591,0.411016949,0.621538462,0.692129321,0.676757695,0.684400353,0.675310135,0.368050098,0.603512703,0.228346457,0.337209302,0.272300469,0.236914601,5.0
0.507462687,0.803149606,0.419491525,0.62195122,0.69182904,0.673916713,0.682814142,0.672339187,0.368083776,0.602604072,0.236220472,0.344827586,0.280373832,0.239669421,5.0
0.515463918,0.787401575,0.398305085,0.62305296,0.694548245,0.682134794,0.688313536,0.680746941,0.372024,0.607277385,0.228346457,0.341176471,0.273584906,0.23415978,4.0
0.512562814,0.803149606,0.411016949,0.625766871,0.696066329,0.67959257,0.687780129,0.677753968,0.375787571,0.607865196,0.236220472,0.348837209,0.281690141,0.236914601,5.0
0.515151515,0.803149606,0.406779661,0.627692308,0.698184973,0.682404664,0.690249724,0.680453626,0.379650531,0.611783104,0.236220472,0.348837209,0.281690141,0.236914601,5.0
0.510204082,0.787401575,0.406779661,0.619195046,0.690310957,0.676655389,0.683449068,0.675448168,0.364221333,0.603273337,0.228346457,0.341176471,0.273584906,0.23415978,5.0
0.507462687,0.803149606,0.419491525,0.62195122,0.69182904,0.673916713,0.682814142,0.672339187,0.368083776,0.602437859,0.236220472,0.344827586,0.280373832,0.239669421,5.0
0.517948718,0.795275591,0.398305085,0.627329193,0.698485253,0.685072845,0.691746542,0.683330595,0.379703112,0.612167103,0.236220472,0.352941176,0.283018868,0.23415978,4.0
0.515463918,0.787401575,0.398305085,0.62305296,0.694548245,0.682134794,0.688313536,0.680746941,0.372024,0.607212745,0.228346457,0.341176471,0.273584906,0.23415978,4.0
0.512820513,0.787401575,0.402542373,0.621118012,0.692429601,0.679403474,0.685885615,0.678100596,0.368118624,0.605746176,0.228346457,0.341176471,0.273584906,0.23415978,5.0
0.520833333,0.787401575,0.389830508,0.626959248,0.698785533,0.687547746,0.693143866,0.686020768,0.379860349,0.61241575,0.236220472,0.357142857,0.28436019,0.231404959,4.0
0.505050505,0.787401575,0.415254237,0.615384615,0.686073669,0.671108301,0.678549729,0.670125651,0.356449665,0.597988875,0.228346457,0.337209302,0.272300469,0.236914601,5.0
0.51,0.803149606,0.415254237,0.623853211,0.693947685,0.676763306,0.685301634,0.675049112,0.371932095,0.605428229,0.236220472,0.344827586,0.280373832,0.239669421,5.0
0.512820513,0.787401575,0.402542373,0.621118012,0.692429601,0.679403474,0.685885615,0.678100596,0.368118624,0.604287014,0.228346457,0.341176471,0.273584906,0.23415978,4.0
0.51010101,0.795275591,0.411016949,0.621538462,0.692129321,0.676757695,0.684400353,0.675310135,0.368050098,0.604789951,0.228346457,0.337209302,0.272300469,0.236914601,5.0
0.510204082,0.787401575,0.406779661,0.619195046,0.690310957,0.676655389,0.683449068,0.675448168,0.364221333,0.602414687,0.228346457,0.337209302,0.272300469,0.236914601,5.0
0.497560976,0.803149606,0.436440678,0.614457831,0.683354464,0.662353832,0.672772211,0.661451227,0.352755563,0.592111583,0.228346457,0.329545455,0.269767442,0.242424242,6.0
0.5,0.795275591,0.427966102,0.613981763,0.683654744,0.665430321,0.674480983,0.664539818,0.35261549,0.594298367,0.228346457,0.329545455,0.269767442,0.242424242,6.0
0.512820513,0.787401575,0.402542373,0.621118012,0.692429601,0.679403474,0.685885615,0.678100596,0.368118624,0.605282299,0.228346457,0.341176471,0.273584906,0.23415978,5.0
0.515151515,0.803149606,0.406779661,0.627692308,0.698184973,0.682404664,0.690249724,0.680453626,0.379650531,0.611783104,0.236220472,0.348837209,0.281690141,0.236914601,5.0
0.505,0.795275591,0.419491525,0.617737003,0.687892033,0.671128895,0.67945877,0.669935443,0.360319215,0.598926545,0.228346457,0.333333333,0.271028037,0.239669421,6.0
0.512820513,0.787401575,0.402542373,0.621118012,0.692429601,0.679403474,0.685885615,0.678100596,0.368118624,0.60630501,0.228346457,0.341176471,0.273584906,0.23415978,5.0
0.507614213,0.787401575,0.411016949,0.617283951,0.688192313,0.673890384,0.681003805,0.672789805,0.360331791,0.600678262,0.228346457,0.337209302,0.272300469,0.236914601,5.0
0.512562814,0.803149606,0.411016949,0.625766871,0.696066329,0.67959257,0.687780129,0.677753968,0.375787571,0.608602967,0.236220472,0.344827586,0.280373832,0.239669421,5.0
0.502463054,0.803149606,0.427966102,0.618181818,0.687591752,0.6681709,0.677811773,0.666904622,0.360407307,0.596746044,0.228346457,0.333333333,0.271028037,0.239669421,5.0
0.51010101,0.795275591,0.411016949,0.621538462,0.692129321,0.676757695,0.684400353,0.675310135,0.368050098,0.60541307,0.236220472,0.348837209,0.281690141,0.236914601,5.0
0.505050505,0.787401575,0.415254237,0.615384615,0.686073669,0.671108301,0.678549729,0.670125651,0.356449665,0.597799109,0.228346457,0.337209302,0.272300469,0.236914601,5.0
0.502463054,0.803149606,0.427966102,0.618181818,0.687591752,0.6681709,0.677811773,0.666904622,0.360407307,0.596746044,0.228346457,0.333333333,0.271028037,0.239669421,5.0
0.502512563,0.787401575,0.419491525,0.613496933,0.683955025,0.668308983,0.676086745,0.667455845,0.352574623,0.595179663,0.220472441,0.32183908,0.261682243,0.239669421,6.0
0.507537688,0.795275591,0.415254237,0.619631902,0.690010677,0.673951937,0.681934038,0.67262547,0.364181097,0.602350451,0.228346457,0.333333333,0.271028037,0.239669421,6.0
0.510204082,0.787401575,0.406779661,0.619195046,0.690310957,0.676655389,0.683449068,0.675448168,0.364221333,0.603009394,0.228346457,0.337209302,0.272300469,0.236914601,5.0
0.515463918,0.787401575,0.398305085,0.62305296,0.694548245,0.682134794,0.688313536,0.680746941,0.372024,0.608436731,0.228346457,0.341176471,0.273584906,0.23415978,5.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2928932188134525,0.0,0.4399407000423477,0.0357142857142857,0.02,0.0256410256410256,0.1633986928104575,49.0
